"beta_h","epsilon_1","gamma_1","kappa_1","kappa_h","tau_h"
0.00945491116630644,0.00276579077378405,0.16785088686625,1.42863397926193e-05,0.0216831814448051,0.0579846934791486
0.118368815419908,0.0156660059547846,0.163834413074396,0.000122601872783851,0.0459455982389087,0.113459862829881
0.121050003786217,0.00412593709003147,0.136565302633894,5.96600356345208e-05,0.0451987426686357,0.0874471760998472
0.0532859750367821,0.0126796633562268,0.200466998086751,5.74284090527074e-05,0.0347063313259801,0.0568638270376833
0.175886702384387,0.0199730132480698,0.123848593323244,8.79885155685006e-05,0.0394631575706134,0.0463031563911509
0.0875149221388589,0.0074067560719486,0.136162302445816,7.76850907498486e-05,0.0386882784685386,0.142381382437079
0.140752436820151,0.012888813752719,0.188654954512888,1.5503891443457e-05,0.0472051803539998,0.055669018794646
0.0713782358840818,0.00950088370062807,0.199757139488246,1.72690221602373e-05,0.0422154425372844,0.0731655825799563
0.0454168049741514,0.0231452010481444,0.128009625373589,1.63867884020453e-05,0.0022824325918052,0.0415922223261544
0.177952699287419,0.0150584679031643,0.196470916185639,9.42773684767038e-05,0.0198675950920737,0.0946788259048692
0.0211633496245657,0.021393201572624,0.166588225190573,8.56408240039214e-05,0.0476386436389721,0.0899859806317006
0.143396653170126,0.0102852836892619,0.122364921072913,8.01702311342898e-05,0.00518479407633134,0.133335725320787
0.153249750182843,0.0047023680472523,0.176185635330758,3.18257079022057e-05,0.0556011900855944,0.0489973772596847
0.0635770627697043,0.00259098438997737,0.173536967913286,7.84729995181053e-05,0.0107684523264091,0.0358478691152773
0.123537487591721,0.00647242163574396,0.125766966498968,1.38670635281185e-05,0.0206480485686095,0.140110335212773
0.11676946020879,0.0208991008912338,0.176366743217414,4.70811788972924e-05,0.0166635299280131,0.0367791519709322
0.18106916866167,0.0230387333367016,0.170313262085819,0.000115084018108088,0.00348592488365328,0.0608735163504821
0.0468569702496912,0.00552980880269145,0.141136696627172,9.88313247993355e-05,0.0542075553802688,0.122237577896142
0.0400713172568133,0.0106045818686934,0.191425644517553,5.8892196944612e-05,0.00520899536791358,0.0847275336901756
0.0911617721043288,0.0222656399062007,0.121841972887253,5.16209323348693e-05,0.042096760307919,0.0853622630808919
0.109238824737852,0.00867976954194217,0.187500417427149,3.54312155444529e-05,0.02185608842447,0.141787164541007
0.104015632175596,0.0122170109346801,0.168027310689103,0.000123921334558286,0.00167299102554605,0.122858438275743
0.0293317710580613,0.01805691224763,0.14092560885653,6.9618767082825e-05,0.00455784078821939,0.09136440019085
0.136086109223276,0.0223397954725097,0.178661153996408,4.43636311251575e-05,0.0110747243968446,0.0382706298564265
0.177277742875752,0.00467051190374685,0.185656385917013,8.51645181092787e-05,0.0348079814216837,0.0951979514353052
0.0936143014513869,0.0202607063812421,0.179796540659641,6.54546469419228e-05,0.001649239638081,0.0970466517708753
0.14012047398978,0.0081424634865194,0.147282246955266,0.000122893927574504,0.0515861017000245,0.137002795965453
0.168926799038566,0.0224066974906229,0.143379883566782,3.81656982121275e-05,0.0591690141609813,0.0830610317371437
0.0303977192108571,0.0139978841860493,0.199216094408001,5.95275325387761e-05,0.0493151332254559,0.067961689148169
0.184882915026111,0.0234889067790331,0.144566865312381,0.000117019653928156,0.0413145829174582,0.137533742102711
0.0732633700457301,0.0219105720944598,0.175682631992196,4.22727655337934e-05,0.0201424590008791,0.0360906730257215
0.125408573715052,0.00869370431940313,0.169790444131562,3.76309146771662e-05,0.000610875192117898,0.0784079595596122
0.093464972193457,0.0103438271919498,0.15282575024106,7.50548082764771e-05,0.0186673788024546,0.0812514422761706
0.166909934494242,0.0225156799433703,0.153500463254715,3.28137825948366e-05,0.0585823522623169,0.114274753543473
0.060064954260153,0.00475100113974218,0.174984586486867,6.95938962692231e-05,0.0231555266399387,0.0429647052000523
0.160665801714747,0.0130279219336675,0.129136384237895,8.07849070167622e-05,0.0567177547541344,0.0692982695933415
0.0216868082393827,0.0193995623986631,0.208128846121107,6.7030470765546e-05,0.0579045937874368,0.10631160537078
0.164988985266836,0.00545189174356016,0.201345563479886,2.59338875208865e-05,0.0540472948818431,0.0809746830004562
0.0740012199064736,0.00436820614428273,0.151593596052731,6.18727586627698e-05,0.0605353358854023,0.100984536060344
0.156799108066895,0.016696487398678,0.165973452404697,8.83104136611395e-05,0.00554950887056436,0.132632681357951
0.191272489118816,0.0045254881593633,0.161970001488773,8.02522210392234e-05,0.0573289795667753,0.103203226084835
0.106239070824766,0.00850965867797976,0.183114073966264,3.8212403359753e-05,0.0541517810214339,0.134804005731377
0.059759640116231,0.017288528477022,0.177661507762013,3.71730504155497e-05,0.0529050487274852,0.122920198355316
0.024202441790923,0.010190422710281,0.154427869914688,6.00839724328051e-05,0.0468848598884701,0.105726440628389
0.0326033824182879,0.015479104055117,0.169765705552687,1.033882295215e-05,0.0333739175452586,0.0781890476688244
0.0611046774489605,0.0212621431173994,0.187679593147798,7.66987930406303e-05,0.0336304305167606,0.107428084025852
0.118020069301847,0.00585586837575955,0.174062024648713,2.80433451268491e-05,0.0113523335418146,0.111941709122475
0.177653416649661,0.00464371683217768,0.153597320054802,0.000105943554439546,0.0239253421842263,0.112542642700903
0.177523562662978,0.00742079812289258,0.173183244644068,4.14471939280253e-05,0.0500398184004974,0.11943164609509
0.0294932022867027,0.00707316771471535,0.208166570291626,8.80404776675069e-05,0.0357528268772894,0.118497498760888
0.135565585128641,0.0221365074696789,0.145317531222501,1.49734369721248e-05,0.0310544807447607,0.0835611695775563
0.00508418988544848,0.0168003221904998,0.149512749592329,0.000108380439873065,0.0229509640935097,0.0861011595613376
0.135782745223007,0.010463004630286,0.123736846852049,1.05183888320129e-05,0.0531970682892144,0.0776651709515394
0.0817797775944381,0.00972227819909587,0.200195385736323,0.000115889122572917,0.0220518818008412,0.0575370844476154
0.0586790030334303,0.00445264255623837,0.20252393762959,5.11654795741562e-05,0.0532164802479607,0.111142651977983
0.161633890023347,0.0224660846111487,0.196329935044041,0.000123687516699082,0.0429354526583485,0.0620416340373695
0.120567941865951,0.00958837760489212,0.161480812368681,7.43839172019563e-05,0.0382252235804588,0.0987323079357164
0.181499149594831,0.00950902536517759,0.171464484911927,1.28165671378918e-05,0.0141312727218164,0.106245224201585
0.0131528048175563,0.019272628874829,0.143642211973265,1.70452724684396e-05,0.0445180236792307,0.117835538574681
0.0694741308401574,0.0186704633663148,0.189063703632573,0.000122576395984204,0.0271983068350097,0.104647133406415
0.0928384120259504,0.0213719094451979,0.172779071699202,3.5906493138681e-05,0.0208645684144252,0.0384747832625548
0.155313293365738,0.00188212753396627,0.159268196373853,0.000120996897694385,0.0332214197233733,0.125407232360656
0.118455878299999,0.0178082391026411,0.152514797661116,0.000102674521863701,0.0376990914754622,0.130729910388147
0.159442099205321,0.0147639642860622,0.125724619510519,2.65093002624194e-05,0.05847940965328,0.127112240887081
0.0571174192761854,0.0121445343223333,0.148063417704059,9.4314253351087e-05,0.0165512304398965,0.0369416503215195
0.0764469081254168,0.017031118635125,0.120777626761181,7.26888387951263e-05,0.0360421428965931,0.0752486148215172
0.0655625422401407,0.00940283101223988,0.166385613641487,3.13882350442828e-05,0.0313969277475164,0.073007751789122
0.171871800429456,0.0141616030503413,0.185790147804688,7.7370787203244e-06,0.0600310472896338,0.0944211830701126
0.0861105271028724,0.0102262206185733,0.19190302011022,7.98698720956537e-05,0.0407433883781386,0.115634558110019
0.00672909897276969,0.00749102089485632,0.173079544295057,8.14215048165433e-05,0.019479805023978,0.13464323637807
0.0478586023678212,0.0181644900684435,0.179093535342362,9.28687190905995e-05,0.0371261786093102,0.0630757011897551
0.0147918590477945,0.0214977278524625,0.150680406222831,5.03801034883177e-05,0.0596970090112151,0.0677420008264868
0.0449379903350174,0.0115392666833691,0.137629828373234,0.00011995657262106,0.0584501493416241,0.0717848800074674
0.0172309985269391,0.0104257266787294,0.182465924944284,4.30979037746605e-05,0.0565761067882314,0.0980137685914216
0.0879442817783854,0.00521593910626247,0.166184213606445,0.000116443605902621,0.037412830581312,0.0520327185130874
0.0630959344135966,0.00833008083870056,0.124242960919937,0.000115211229317536,0.0593065093291045,0.0394208684686114
0.10438480478986,0.0229817786755646,0.191598611916861,7.85751806688036e-05,0.0313280121352818,0.120668631450316
0.159563205053121,0.0208782940434973,0.147692534453436,0.000123574150172232,0.0261919407552527,0.131685071886453
0.00550509632950844,0.00217592691838966,0.177774294636438,7.29290132887909e-05,0.00333724533261188,0.120499129221162
0.0130686206969648,0.0105038171836414,0.146914780805108,1.75435593750769e-05,0.0481789667916493,0.0539879223732248
0.158992301515595,0.0221240120893631,0.131477408737968,3.94240143853979e-05,0.0490935645225739,0.0800744542949774
0.193601517778615,0.0159527400432131,0.166130086943596,0.000107909962000486,0.0370299520695635,0.0911382405140758
0.170976801626363,0.0156499060495818,0.138751441772558,2.03171841832132e-05,0.0618878758975087,0.0439292758171713
0.0614242356610949,0.0116287285903626,0.136253340884393,0.00010203016551808,0.0337047838787674,0.051435866233035
0.0103135668794681,0.0112696761452084,0.192154210572391,4.01821375905859e-05,0.0597121303038823,0.106761258487496
0.0390700618825168,0.0094910328276144,0.188917580352764,5.8454478552164e-05,0.0619992067241422,0.131335122683754
0.153058833340689,0.0172438366253294,0.138437664016882,0.000106623486396569,0.0298117355508559,0.08421245010841
0.084863977755875,0.0201522759160207,0.207710034514647,0.000117933571706052,0.039858442359337,0.0400317534935848
0.149815827517262,0.00690510103703297,0.208239561143489,8.97549174798784e-05,0.0125476601380432,0.131768581788578
0.00623954587843567,0.0166171734187409,0.20829726026794,0.00012190982644511,0.0577172310239134,0.0985899059972927
0.0227025005868349,0.0227805101500917,0.154136229115676,0.000100130195596987,0.0406004517197653,0.100161461526024
0.0979054778850076,0.00589905941456139,0.20421407647643,4.49015541655557e-05,0.0319085639780659,0.128248147093573
0.0077469470615034,0.0165202182176863,0.183385514348794,7.69091411070085e-05,0.0141842199822271,0.0471146437537161
0.0546483298947567,0.020708943160781,0.162690360753791,6.35763259641886e-05,0.0273046946178085,0.0541794385566604
0.0906856013990331,0.0135550210476401,0.203298962084728,5.52571596403313e-05,0.00271113881217205,0.10232611159421
0.0634656491178507,0.00411300432084627,0.192027009588861,9.00164453939018e-05,0.0311396505713422,0.0839255203444692
0.0428405610912169,0.0113009247507833,0.198453444555352,6.74630123360382e-05,0.0463176228241432,0.140230829026513
0.0588203021783097,0.00187154927186169,0.18701571734392,3.25890720666695e-05,0.0137795431673344,0.0796184291062644
0.179897558154332,0.0201807677000379,0.168491669841039,7.80438359172743e-05,0.00123795791935073,0.0385004894096178
0.0960746518219438,0.00928035235782434,0.20605269171148,5.40468030386273e-05,0.044755350774343,0.0532571131211907
0.17222595414235,0.0048267409738026,0.152604281460199,0.000105402591968133,0.0544253471924702,0.0481664580789477
0.0669489123214973,0.00693799920960907,0.184330781005008,0.000120028063969743,0.0113753314294318,0.0563049078953305
0.0226528518898627,0.0153191088305872,0.206892967598535,0.000123039949181797,0.045559629464318,0.0683591210380611
0.0412965350929998,0.0160076624887747,0.203773940424186,8.27158448691973e-05,0.0283462335764538,0.100727471859495
0.182539882337306,0.00518263422446623,0.20642041321851,6.58605613590106e-06,0.0302007747775558,0.0528610261467264
0.014913488307085,0.00197995809311816,0.166300049585014,9.26179723120915e-05,0.0127232372147174,0.0594389557931414
0.113598051793663,0.0139768066372035,0.160161447190216,1.48901656522278e-05,0.0477441395016556,0.140238857907922
0.0359949815363918,0.00987282821315896,0.185051062307835,7.59629766389733e-05,0.0517041405935929,0.0477000495987086
0.0795178023678616,0.00522211633558993,0.159576061259745,8.17812645250217e-05,0.00315919948790433,0.111774166506955
0.0265210472256284,0.0153574272315339,0.183735506090903,9.53771592022419e-05,0.0128667654451593,0.0894735942503294
0.0776671927678197,0.0217717635124478,0.130526711369269,2.95271006662721e-05,0.0456239804184746,0.0418591313352221
0.129939496186295,0.0187703752740545,0.140874643323282,4.19963829208689e-05,0.0605912059680362,0.124078635968504
0.115775712797778,0.0068053783733557,0.162595164821963,0.000120128493582864,0.0210393497102363,0.131897846342016
0.0664570719145171,0.0233908373147024,0.143938085006227,6.05008483803198e-05,0.0173014796258482,0.111167180008531
0.0255853923621336,0.0202398634745244,0.15548562545055,9.77326621528381e-05,0.00559495385535521,0.0827877048396225
0.113959255517578,0.0142392241336519,0.169993660409939,0.000105791510289275,0.0462598856678037,0.128122780101843
0.143550611266014,0.00736279995822603,0.131614718005968,3.28884018284983e-05,0.000997813121447118,0.102652553457663
0.0977512556992813,0.00559952059330699,0.188573029483635,4.40944931259497e-05,0.0507248702043778,0.0875518382153725
0.0882243144061049,0.0158088621432876,0.139759724561949,0.000119189183620392,0.0164008340858775,0.0989536541486998
0.138365614389111,0.00579880579361588,0.14173123995532,0.000101982762295401,0.00927957407553089,0.126236340545961
0.0899436229317599,0.00902728074727954,0.145777542929743,1.86302487308124e-05,0.00247339436631596,0.110474463767337
0.0741966739863274,0.0204746864822115,0.180197211327517,5.80120724074091e-05,0.036422330384579,0.077963742317692
0.139939803978212,0.020584489484224,0.155362521468114,0.000109136412344857,0.0194001644145734,0.0751870152652677
0.0294800515392568,0.00904406396515885,0.122039822612404,4.32202922163896e-05,0.0138278488257636,0.0723739347961426
0.178177976144008,0.00354053778508766,0.126011893245956,6.33550878087496e-05,0.0390763649046926,0.0873725857548546
0.0579202733280703,0.00272545996036399,0.164068282664694,7.74699761949123e-05,0.054334193404654,0.0524697536582333
0.170249163414099,0.00516216846433967,0.131722126475289,7.44254221713409e-06,0.039057649938938,0.108347005535274
0.11136242163648,0.0109880093783974,0.145576185632853,9.53025005593828e-05,0.020509841961839,0.104706407903678
0.150308982292136,0.00281795321014849,0.201638054070169,7.17330126682435e-06,0.0121140400963827,0.0999034310831406
0.139479735066618,0.0215107013654675,0.175155736482242,5.70791721412621e-05,0.0136057502074554,0.106043593860005
0.0506426789307211,0.0208573061505833,0.140368466768423,8.65778672807454e-05,0.0569840459985399,0.114042220850377
